,Category,Rating,Installs
0,LIFESTYLE,4.1,917910.0
1,BUSINESS,4.1,14672813.0
2,DATING,4.1,1155354.0
3,COMICS,4.1,980071.0
4,MEDICAL,4.1,207964.0
5,WEATHER,4.0,9500000.0
6,PARENTING,4.0,227631.0
7,NEWS_AND_MAGAZINES,4.0,3369254.0
8,FAMILY,4.0,2695458.0
9,PERSONALIZATION,4.0,5560641.0
10,TOOLS,4.0,11859173.0
11,TRAVEL_AND_LOCAL,4.0,6700228.0
12,SPORTS,4.0,4621078.0
13,PHOTOGRAPHY,4.0,10821145.0
14,SHOPPING,4.0,6532960.0
15,SOCIAL,4.0,25920678.0
16,PRODUCTIVITY,4.0,8396963.0
17,ART_AND_DESIGN,4.0,771400.0
18,GAME,4.0,12283692.0
19,AUTO_AND_VEHICLES,4.0,216905.0
20,LIBRARIES_AND_DEMO,4.0,828135.0
21,HOUSE_AND_HOME,4.0,983000.0
22,HEALTH_AND_FITNESS,4.0,2419477.0
23,FOOD_AND_DRINK,4.0,2153048.0
24,FINANCE,4.0,1212558.0
25,EVENTS,4.0,276512.0
26,ENTERTAINMENT,4.0,15267742.0
27,EDUCATION,4.0,2583977.0
28,COMMUNICATION,4.0,22623979.0
29,BOOKS_AND_REFERENCE,4.0,3162556.0
30,BEAUTY,4.0,175793.0
31,VIDEO_PLAYERS,3.9,17965321.0
32,MAPS_AND_NAVIGATION,3.9,3696242.0
