,Category,Installs
20,SOCIAL,25920678.0
6,COMMUNICATION,22623979.0
30,VIDEO_PLAYERS,17965321.0
9,ENTERTAINMENT,15267742.0
4,BUSINESS,14672813.0
17,GAME,12283692.0
25,TOOLS,11859173.0
22,PHOTOGRAPHY,10821145.0
29,WEATHER,9500000.0
27,PRODUCTIVITY,8396963.0
24,TRAVEL_AND_LOCAL,6700228.0
21,SHOPPING,6532960.0
26,PERSONALIZATION,5560641.0
23,SPORTS,4621078.0
32,MAPS_AND_NAVIGATION,3696242.0
31,NEWS_AND_MAGAZINES,3369254.0
3,BOOKS_AND_REFERENCE,3162556.0
18,FAMILY,2695458.0
8,EDUCATION,2583977.0
13,HEALTH_AND_FITNESS,2419477.0
12,FOOD_AND_DRINK,2153048.0
11,FINANCE,1212558.0
7,DATING,1155354.0
14,HOUSE_AND_HOME,983000.0
5,COMICS,980071.0
16,LIFESTYLE,917910.0
15,LIBRARIES_AND_DEMO,828135.0
0,ART_AND_DESIGN,771400.0
10,EVENTS,276512.0
28,PARENTING,227631.0
1,AUTO_AND_VEHICLES,216905.0
19,MEDICAL,207964.0
2,BEAUTY,175793.0
